match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_c4300ef8443146ec,2018-01-28,EREDIVISIE,2017-18,LEAGUE,,Willem II,AZ Alkmaar,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_4203b19d1001a627,2018-02-02,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Groningen,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_c09c9e001187f04c,2018-02-03,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Twente,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_119566185b52ca32,2018-02-03,EREDIVISIE,2017-18,LEAGUE,,Heracles,Den Haag,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_99c306fd694aee74,2018-02-03,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Zwolle,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_c4669ecbeba634a6,2018-02-04,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,Roda,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_c1044eb6e9eb616d,2018-02-04,EREDIVISIE,2017-18,LEAGUE,,Ajax,NAC Breda,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_ad4a79830648c8f0,2018-02-04,EREDIVISIE,2017-18,LEAGUE,,Excelsior,Utrecht,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_757ba1776336caf1,2018-02-04,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,Willem II,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_3ba9afed11dcba3b,2018-02-04,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Feyenoord Rotterdam,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_ba129eaa9d80d8ba,2018-02-06,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Heerenveen,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_11b2fcad89de8412,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Heracles,6,1,H,Netherlands,Eredivisie,football-data.co.uk
league_3013c0030e838e56,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Excelsior,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_754b804fc0999456,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,Roda,Ajax,2,4,A,Netherlands,Eredivisie,football-data.co.uk
league_fdc3ffccbde5cd28,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,Twente,AZ Alkmaar,0,4,A,Netherlands,Eredivisie,football-data.co.uk
league_171eb2c23d51ac89,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Sparta Rotterdam,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_30af57145c032f3a,2018-02-07,EREDIVISIE,2017-18,LEAGUE,,Willem II,VVV Venlo,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_cea4c09464eede58,2018-02-08,EREDIVISIE,2017-18,LEAGUE,,Den Haag,Vitesse,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a4553e580c9d630a,2018-02-08,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,Groningen,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a7ce2cee9d63959e,2018-02-10,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,VVV Venlo,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_84d1c34597539b89,2018-02-10,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Roda,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_4812fbc18353439c,2018-02-10,EREDIVISIE,2017-18,LEAGUE,,Heracles,Willem II,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_32382b77276d8f83,2018-02-10,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_a3b22c4600467ef5,2018-02-10,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Zwolle,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_50712e94cf40bb35,2018-02-11,EREDIVISIE,2017-18,LEAGUE,,Ajax,Twente,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_80e2ea8e127e8bb3,2018-02-11,EREDIVISIE,2017-18,LEAGUE,,Excelsior,NAC Breda,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_a3e39262163a118f,2018-02-11,EREDIVISIE,2017-18,LEAGUE,,Groningen,Den Haag,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_a300112ff75ccae3,2018-02-11,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Feyenoord Rotterdam,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_18be433125b6eae9,2018-02-16,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_5a1aa9911a9fd7c5,2018-02-17,EREDIVISIE,2017-18,LEAGUE,,Den Haag,Willem II,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_a8606b9521272ceb,2018-02-17,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,AZ Alkmaar,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_d500989c1226da73,2018-02-17,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Heerenveen,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_b07774b1f0afd4e4,2018-02-17,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Excelsior,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_3a438823fe1c47e2,2018-02-18,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,Heracles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_55b8486ab9ec705a,2018-02-18,EREDIVISIE,2017-18,LEAGUE,,Roda,Utrecht,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_fc5c54fc13a1765d,2018-02-18,EREDIVISIE,2017-18,LEAGUE,,Twente,Sparta Rotterdam,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_f241abb2d47793af,2018-02-18,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Ajax,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_278762a0cb6a88eb,2018-02-23,EREDIVISIE,2017-18,LEAGUE,,Groningen,NAC Breda,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_c056f6b279a7d064,2018-02-24,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,Sparta Rotterdam,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_8a57619fff5a1663,2018-02-24,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Excelsior,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_b4c076027bcdd9dc,2018-02-24,EREDIVISIE,2017-18,LEAGUE,,Heracles,Zwolle,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_321907ff3dabe77d,2018-02-24,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Vitesse,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_835fbc1ddbfd3184,2018-02-25,EREDIVISIE,2017-18,LEAGUE,,Ajax,Den Haag,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_310da0ffb1cededf,2018-02-25,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,PSV Eindhoven,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_423b2d7815d1826b,2018-02-25,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Twente,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_da7901cbf010b9bc,2018-02-25,EREDIVISIE,2017-18,LEAGUE,,Willem II,Roda,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_982c3b74d3ff4cbb,2018-03-02,EREDIVISIE,2017-18,LEAGUE,,Roda,Heracles,0,3,A,Netherlands,Eredivisie,football-data.co.uk
league_4866b0d307de1e0b,2018-03-03,EREDIVISIE,2017-18,LEAGUE,,Excelsior,AZ Alkmaar,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_54a2d48683fc07e8,2018-03-03,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Willem II,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_8f0023868c5b972f,2018-03-03,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Feyenoord Rotterdam,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_f2068a6001ff0280,2018-03-03,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Utrecht,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_75866b7d3c453e46,2018-03-04,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,Den Haag,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_a729dacf5363d825,2018-03-04,EREDIVISIE,2017-18,LEAGUE,,Twente,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_f0d89280427a573d,2018-03-04,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Ajax,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_d2d35401a2aad5b4,2018-03-04,EREDIVISIE,2017-18,LEAGUE,,Zwolle,VVV Venlo,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_5447e7b48ef8e71f,2018-03-09,EREDIVISIE,2017-18,LEAGUE,,Heracles,Twente,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_93b03875054c73fc,2018-03-10,EREDIVISIE,2017-18,LEAGUE,,Den Haag,NAC Breda,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_a1451da406cb3c8a,2018-03-10,EREDIVISIE,2017-18,LEAGUE,,Roda,Sparta Rotterdam,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_45f0377353647a61,2018-03-10,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Excelsior,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_555e373692e5b4ff,2018-03-10,EREDIVISIE,2017-18,LEAGUE,,Willem II,PSV Eindhoven,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a0b139e03bb42296,2018-03-11,EREDIVISIE,2017-18,LEAGUE,,Ajax,Heerenveen,4,1,H,Netherlands,Eredivisie,football-data.co.uk
league_6481a4600469cbfe,2018-03-11,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,AZ Alkmaar,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_0a64f7f5d941e1eb,2018-03-11,EREDIVISIE,2017-18,LEAGUE,,Groningen,Zwolle,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_302c00fdfa54cfd3,2018-03-11,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Vitesse,5,1,H,Netherlands,Eredivisie,football-data.co.uk
league_465c8d06829a2551,2018-03-16,EREDIVISIE,2017-18,LEAGUE,,Excelsior,Den Haag,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_25022d4b3576bde2,2018-03-17,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Utrecht,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_5abdb2b5db05e44b,2018-03-17,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,VVV Venlo,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d4408f81bb2a5bd2,2018-03-17,EREDIVISIE,2017-18,LEAGUE,,Twente,Willem II,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_54e345174b4f0689,2018-03-17,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Heracles,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_20172d8de7335d14,2018-03-18,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,Groningen,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_89284fb7c50adad4,2018-03-18,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Roda,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_b773eaf7df1e40f0,2018-03-18,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,Ajax,2,5,A,Netherlands,Eredivisie,football-data.co.uk
league_6b54d10737283ea3,2018-03-18,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Feyenoord Rotterdam,3,4,A,Netherlands,Eredivisie,football-data.co.uk
league_8f8673132f191530,2018-03-31,EREDIVISIE,2017-18,LEAGUE,,Den Haag,AZ Alkmaar,0,3,A,Netherlands,Eredivisie,football-data.co.uk
league_ece5e494a118004d,2018-03-31,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,NAC Breda,5,1,H,Netherlands,Eredivisie,football-data.co.uk
league_87e8a5eef6ef56df,2018-03-31,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Roda,0,3,A,Netherlands,Eredivisie,football-data.co.uk
league_ace3f0466486c72d,2018-03-31,EREDIVISIE,2017-18,LEAGUE,,Willem II,Utrecht,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_abc6c5b7bd3a4521,2018-03-31,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Sparta Rotterdam,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_1996c7303aaf250f,2018-04-01,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,Excelsior,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_c1f61fa858c9489d,2018-04-01,EREDIVISIE,2017-18,LEAGUE,,Groningen,Ajax,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_18063cf27ef0e96e,2018-04-01,EREDIVISIE,2017-18,LEAGUE,,Heracles,Heerenveen,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_198aa65db5726785,2018-04-01,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Twente,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_1a8db293467320c3,2018-04-06,EREDIVISIE,2017-18,LEAGUE,,Excelsior,Willem II,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_f3fb691f8181911c,2018-04-07,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,PSV Eindhoven,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_66964501a02f9732,2018-04-07,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Vitesse,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_00cc64f7fdb13f3c,2018-04-07,EREDIVISIE,2017-18,LEAGUE,,Roda,Zwolle,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_163431e4f6fd31be,2018-04-07,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,VVV Venlo,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_ce838ac88d51cf04,2018-04-08,EREDIVISIE,2017-18,LEAGUE,,Ajax,Heracles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d7e685660e35858e,2018-04-08,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_65ecdb5c9e86e2ed,2018-04-08,EREDIVISIE,2017-18,LEAGUE,,Twente,Feyenoord Rotterdam,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_b6105ac442bb101f,2018-04-08,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Den Haag,3,3,D,Netherlands,Eredivisie,football-data.co.uk
league_94954b6cd21f0406,2018-04-13,EREDIVISIE,2017-18,LEAGUE,,Heracles,AZ Alkmaar,0,3,A,Netherlands,Eredivisie,football-data.co.uk
league_d8f92a9f83dc14d1,2018-04-14,EREDIVISIE,2017-18,LEAGUE,,Den Haag,Twente,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_e299d88fe2e51ab2,2018-04-14,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Heerenveen,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_36b163e19be7b680,2018-04-14,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Sparta Rotterdam,7,0,H,Netherlands,Eredivisie,football-data.co.uk
league_59df4483ffaab101,2018-04-14,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Excelsior,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_d99379c595bda40a,2018-04-15,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,Utrecht,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_6565840216486a27,2018-04-15,EREDIVISIE,2017-18,LEAGUE,,Groningen,Roda,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_8b3a111ebaae7c0b,2018-04-15,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Willem II,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_239ec18db2298187,2018-04-15,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Ajax,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d4cb51bdf74b2588,2018-04-17,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Den Haag,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_57870b2582a7227e,2018-04-17,EREDIVISIE,2017-18,LEAGUE,,Twente,Zwolle,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_6bcf27d072cf0f5b,2018-04-18,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,Vitesse,4,3,H,Netherlands,Eredivisie,football-data.co.uk
league_159706e3182caf9b,2018-04-18,EREDIVISIE,2017-18,LEAGUE,,Excelsior,Heracles,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_80d677ff6b635431,2018-04-18,EREDIVISIE,2017-18,LEAGUE,,Roda,PSV Eindhoven,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_3329b6b459a07b19,2018-04-18,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,NAC Breda,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_944d4fbd67cf93a1,2018-04-18,EREDIVISIE,2017-18,LEAGUE,,Willem II,Feyenoord Rotterdam,1,5,A,Netherlands,Eredivisie,football-data.co.uk
league_fa781103f2969f8f,2018-04-19,EREDIVISIE,2017-18,LEAGUE,,Ajax,VVV Venlo,4,1,H,Netherlands,Eredivisie,football-data.co.uk
league_749526929e8379df,2018-04-19,EREDIVISIE,2017-18,LEAGUE,,Utrecht,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_3bcb09d9bb6409fb,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Ajax,AZ Alkmaar,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_f143a64aa9381dfe,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Den Haag,PSV Eindhoven,3,3,D,Netherlands,Eredivisie,football-data.co.uk
league_e85af7b0ec80340f,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Feyenoord Rotterdam,Sparta Rotterdam,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_8ff75108eac38e64,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Groningen,Excelsior,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_00dd8e34803c4afe,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Heracles,Utrecht,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_8b3fe8f50440380e,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,NAC Breda,Heerenveen,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d1490772e0d4c212,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,VVV Venlo,Roda,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_d0b5e6ce92a1889e,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Vitesse,Twente,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_8d03434e61db266b,2018-04-29,EREDIVISIE,2017-18,LEAGUE,,Zwolle,Willem II,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_d01410b35585abd6,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,AZ Alkmaar,Zwolle,6,0,H,Netherlands,Eredivisie,football-data.co.uk
league_e448d03a8ea80b81,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Excelsior,Ajax,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_c157833f3393906d,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Heerenveen,Feyenoord Rotterdam,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_5cf94341164dd55d,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,PSV Eindhoven,Groningen,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_efa3aa712d1e08a0,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Roda,Den Haag,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_c43ddb1110647e34,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Sparta Rotterdam,Heracles,2,5,A,Netherlands,Eredivisie,football-data.co.uk
league_075737bdf7f9ff93,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Twente,NAC Breda,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_94b9705059ab76fb,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Utrecht,VVV Venlo,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_b7066bd55f17ba6c,2018-05-06,EREDIVISIE,2017-18,LEAGUE,,Willem II,Vitesse,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_6ec5af3502e014f1,2018-08-10,EREDIVISIE,2018-19,LEAGUE,,Zwolle,Heerenveen,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_cb38433086b1b28a,2018-08-11,EREDIVISIE,2018-19,LEAGUE,,Ajax,Heracles,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_5e4d8bfc9c68102b,2018-08-11,EREDIVISIE,2018-19,LEAGUE,,Excelsior,For Sittard,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_ac321d11de908105,2018-08-11,EREDIVISIE,2018-19,LEAGUE,,PSV Eindhoven,Utrecht,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_44d6ed1b4b6807f7,2018-08-11,EREDIVISIE,2018-19,LEAGUE,,Willem II,VVV Venlo,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_edb628a554a1d75b,2018-08-12,EREDIVISIE,2018-19,LEAGUE,,AZ Alkmaar,NAC Breda,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d1134409ea2c1cdd,2018-08-12,EREDIVISIE,2018-19,LEAGUE,,Den Haag,FC Emmen,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_b431e87b2f37409d,2018-08-12,EREDIVISIE,2018-19,LEAGUE,,Graafschap,Feyenoord Rotterdam,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_29bae6abe9ffe197,2018-08-12,EREDIVISIE,2018-19,LEAGUE,,Vitesse,Groningen,5,1,H,Netherlands,Eredivisie,football-data.co.uk
league_0ec294a068656eab,2018-08-17,EREDIVISIE,2018-19,LEAGUE,,Groningen,Willem II,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_7e6173a369fef147,2018-08-18,EREDIVISIE,2018-19,LEAGUE,,For Sittard,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_af0d0e1b58230559,2018-08-18,EREDIVISIE,2018-19,LEAGUE,,Heracles,Den Haag,4,2,H,Netherlands,Eredivisie,football-data.co.uk
league_5a72b97c15b9cfb7,2018-08-18,EREDIVISIE,2018-19,LEAGUE,,NAC Breda,Graafschap,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_b4b688852920215d,2018-08-18,EREDIVISIE,2018-19,LEAGUE,,VVV Venlo,Ajax,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_3ed07858e5981e6d,2018-08-19,EREDIVISIE,2018-19,LEAGUE,,FC Emmen,AZ Alkmaar,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_5f3438aa81523d21,2018-08-19,EREDIVISIE,2018-19,LEAGUE,,Feyenoord Rotterdam,Excelsior,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_3db91d1abb8bc5f9,2018-08-19,EREDIVISIE,2018-19,LEAGUE,,Heerenveen,Vitesse,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_c845174ddf2fe4eb,2018-08-19,EREDIVISIE,2018-19,LEAGUE,,Utrecht,Zwolle,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_299e63c06663befa,2018-08-24,EREDIVISIE,2018-19,LEAGUE,,Den Haag,For Sittard,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_b8e8ddecbedd0742,2018-08-25,EREDIVISIE,2018-19,LEAGUE,,Ajax,FC Emmen,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a61f7a100e0bdfb0,2018-08-25,EREDIVISIE,2018-19,LEAGUE,,Graafschap,Groningen,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_2497bb500eb0f3fd,2018-08-25,EREDIVISIE,2018-19,LEAGUE,,NAC Breda,Excelsior,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_6033907e0529bfb8,2018-08-25,EREDIVISIE,2018-19,LEAGUE,,Zwolle,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_b585d5ef19cd10e0,2018-08-26,EREDIVISIE,2018-19,LEAGUE,,AZ Alkmaar,Vitesse,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_8fb446881941c16e,2018-08-26,EREDIVISIE,2018-19,LEAGUE,,Heerenveen,Feyenoord Rotterdam,3,5,A,Netherlands,Eredivisie,football-data.co.uk
league_1db82a2d6c471e21,2018-08-26,EREDIVISIE,2018-19,LEAGUE,,Utrecht,VVV Venlo,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_a26f261c576cb0a4,2018-08-26,EREDIVISIE,2018-19,LEAGUE,,Willem II,Heracles,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_9a1e58aacc78f530,2018-08-31,EREDIVISIE,2018-19,LEAGUE,,FC Emmen,Graafschap,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_aa69c374e24b9fa4,2018-09-01,EREDIVISIE,2018-19,LEAGUE,,Excelsior,Den Haag,2,4,A,Netherlands,Eredivisie,football-data.co.uk
league_2585ad3952564d97,2018-09-01,EREDIVISIE,2018-19,LEAGUE,,For Sittard,Utrecht,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_d234cb677cd997ae,2018-09-01,EREDIVISIE,2018-19,LEAGUE,,PSV Eindhoven,Willem II,6,1,H,Netherlands,Eredivisie,football-data.co.uk
league_ba87af0b491d2a49,2018-09-01,EREDIVISIE,2018-19,LEAGUE,,VVV Venlo,Heerenveen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_d7c3334b5dcb4948,2018-09-02,EREDIVISIE,2018-19,LEAGUE,,Feyenoord Rotterdam,NAC Breda,4,2,H,Netherlands,Eredivisie,football-data.co.uk
league_2df1a8148a7e5c6b,2018-09-02,EREDIVISIE,2018-19,LEAGUE,,Groningen,Zwolle,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_8c8c6aa0c64e12c9,2018-09-02,EREDIVISIE,2018-19,LEAGUE,,Heracles,AZ Alkmaar,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_6743ae25ef3f02db,2018-09-02,EREDIVISIE,2018-19,LEAGUE,,Vitesse,Ajax,0,4,A,Netherlands,Eredivisie,football-data.co.uk
league_92963681e20f925d,2018-09-15,EREDIVISIE,2018-19,LEAGUE,,Ajax,Groningen,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_d9907acbe36232fa,2018-09-15,EREDIVISIE,2018-19,LEAGUE,,Den Haag,PSV Eindhoven,0,7,A,Netherlands,Eredivisie,football-data.co.uk
