match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_5abf1ab767dc424d,2018-11-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Feirense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_f9d9313580dc1034,2018-11-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Rio Ave,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_a348776deed469ba,2018-11-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_aaf8fae3f5224ebf,2018-11-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Sp Braga,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f72e682d8bff3b8c,2018-11-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Maritimo,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_10638bd4bf528e97,2018-11-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Santa Clara,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_132058a32deace06,2018-11-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Chaves,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_6ed9291748555e7d,2018-11-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Benfica,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_8e54c165b3c78abf,2018-11-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Belenenses,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_f502d5193312226c,2018-12-01,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Feirense,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bb3d6aa9a6ce7870,2018-12-01,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Setubal,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_beb2cfdd7ae8b86a,2018-12-01,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Moreirense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6137f7aa754a49ca,2018-12-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Nacional,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_558b1d059aaf8d9e,2018-12-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,FC Porto,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_3bbc82fdc3bccdf8,2018-12-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Guimaraes,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_580f877dee7f8eb2,2018-12-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Tondela,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_9641a6f8419cd5da,2018-12-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Sporting CP,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_e0da10de50783406,2018-12-07,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Portimonense,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_a6b77ee77702fd80,2018-12-08,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Chaves,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_adc08b5e6d35c14e,2018-12-08,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_8433481f2935b071,2018-12-08,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Sp Braga,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_b7399e1cd8e2afb6,2018-12-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Rio Ave,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_513da6f69cd6668c,2018-12-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Santa Clara,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_9b3b8de244ef9199,2018-12-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_c907dfc46480f5ea,2018-12-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Aves,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_f9aa3555c0ba7dde,2018-12-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Maritimo,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_67c1c85dc4e8d859,2018-12-14,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Setubal,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_be613999cf05df22,2018-12-14,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Feirense,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_34c4a652c621edc3,2018-12-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Guimaraes,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_f79e89632e48f799,2018-12-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Tondela,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bb9e35fde4617be6,2018-12-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Moreirense,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_df2c7ab87ace5bcd,2018-12-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,FC Porto,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_86802f6b7be17328,2018-12-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_03bf85571dc13ec6,2018-12-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Belenenses,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_9e24dea0c8862eb1,2018-12-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Nacional,5,2,H,Portugal,Primeira Liga,football-data.co.uk
league_1b201ad561dbe8a6,2018-12-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Aves,5,2,H,Portugal,Primeira Liga,football-data.co.uk
league_df8b54b399832d25,2018-12-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Portimonense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_ea728f865d080e4e,2018-12-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Boavista,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_c6e23c8949e1f84b,2018-12-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Santa Clara,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_e09f8bf5bbb0ecb4,2018-12-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Maritimo,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_20f2f1841d2b0f74,2018-12-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Sp Braga,6,2,H,Portugal,Primeira Liga,football-data.co.uk
league_fa583d53ce059e72,2018-12-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Rio Ave,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_433f4beb03a68edb,2018-12-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Sporting CP,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0271692c03f4f7dc,2018-12-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Chaves,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e062e52b7c3563a4,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Setubal,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a9cad6f8fae92b53,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_7d09f201e73d1284,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Benfica,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bed19677a1fc3848,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Moreirense,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_4de538880f7260ac,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Tondela,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_7220b1c8cc120ae2,2019-01-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Maritimo,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bd1777358e91a54d,2019-01-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,FC Porto,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_9590bd40fe3ecaa8,2019-01-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Feirense,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_d7cf50007b57c966,2019-01-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Belenenses,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_0f16dd5052612d8f,2019-01-05,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Portimonense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_773db2ccd2299ef2,2019-01-06,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_2184d4b440c8506d,2019-01-06,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Rio Ave,4,2,H,Portugal,Primeira Liga,football-data.co.uk
league_6141020a1db531d9,2019-01-06,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Santa Clara,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_3d595682ea0b7c7b,2019-01-06,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Chaves,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_518621122f741ccb,2019-01-06,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Boavista,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_2e3ee7a8e070fe8a,2019-01-07,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Nacional,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_d04992469eb2ba37,2019-01-07,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Aves,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_deb74ebf1343b52c,2019-01-07,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Sporting CP,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_6095166dc66cf3e0,2019-01-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Sp Braga,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_7cfbbf790d667aef,2019-01-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Feirense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_de9feff2d3d51ffe,2019-01-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Moreirense,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_1f26548185d44c13,2019-01-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Benfica,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_da05813970f16b58,2019-01-12,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Maritimo,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_2fb41f76ee9a9756,2019-01-12,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,FC Porto,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_aa09734868b1fdf0,2019-01-13,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Tondela,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_d4864ea2a34dc636,2019-01-13,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Belenenses,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_00a218de94844ba8,2019-01-13,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Setubal,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_0641ce95dbc1ff96,2019-01-18,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,FC Porto,1,4,A,Portugal,Primeira Liga,football-data.co.uk
league_6e16fe4db356509b,2019-01-18,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_988c414bc4a5b806,2019-01-18,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Sp Braga,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_f8383fabfad0759f,2019-01-19,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Tondela,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_00738b20f9895288,2019-01-19,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Maritimo,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_1d889205c88a1966,2019-01-19,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Moreirense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b000ddabf460a743,2019-01-20,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Setubal,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_96ad83d44fd738aa,2019-01-20,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Portimonense,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_12d9378fedb2fee7,2019-01-20,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Feirense,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_08de362e198f2d8a,2019-01-28,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Guimaraes,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_4c467655beccd4a2,2019-01-28,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Rio Ave,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_8a9857dc2ab22972,2019-01-28,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Nacional,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_a4e88fc8c7726c78,2019-01-28,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Aves,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_38199ee0a86c5c48,2019-01-29,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Boavista,5,1,H,Portugal,Primeira Liga,football-data.co.uk
league_d06f3d6df2513e42,2019-01-29,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Chaves,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_31dcc9cb133eb232,2019-01-29,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Santa Clara,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_541c7d534a1c83f7,2019-01-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Belenenses,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_19cbb26ad31a20a3,2019-01-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Sporting CP,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_cca17ae1dfd61ec9,2019-02-01,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Tondela,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_5da2574f1f53b946,2019-02-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Sp Braga,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_c667457c1022b311,2019-02-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Feirense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_c687acde7b16466f,2019-02-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Maritimo,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_5a2ca21846faeabd,2019-02-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,FC Porto,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_27cb7c416c275b27,2019-02-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Setubal,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_65918231494fbc31,2019-02-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Portimonense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_edcd812e34e09301,2019-02-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Benfica,2,4,A,Portugal,Primeira Liga,football-data.co.uk
league_756ac3f1d7bd297f,2019-02-04,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Moreirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_4f22f7d04b020319,2019-02-08,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,FC Porto,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_497a6a231f3817f4,2019-02-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Aves,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_8ddaee2137615dce,2019-02-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Rio Ave,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_55fb1d88651c76b4,2019-02-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a26ae784a37a40d2,2019-02-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Nacional,10,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0f6f2985fd8460f5,2019-02-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Santa Clara,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_da3df8183ae1edf5,2019-02-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Sporting CP,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_b94eb69a1bfdf284,2019-02-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Chaves,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_aa4aa587aa209b62,2019-02-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Belenenses,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_d7e61e31a4a8ab51,2019-02-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Santa Clara,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_088d9c576a416033,2019-02-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Setubal,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_551816cfda717158,2019-02-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Portimonense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_66e43527e67f5deb,2019-02-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Feirense,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e400766a466b7e38,2019-02-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Maritimo,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_39d190bddbcdaec7,2019-02-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Boavista,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_5e86c9e45ae5c97f,2019-02-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Tondela,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_c2c76e8f4323d93d,2019-02-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Sp Braga,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bb36f2bb098df369,2019-02-18,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Benfica,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_4b29a50c76d791b5,2019-02-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Belenenses,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_4a184be8cb9c9aaa,2019-02-22,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,FC Porto,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_956a19f0c00ac7df,2019-02-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,Moreirense,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_175a98649024345c,2019-02-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Aves,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_a4162975838c6339,2019-02-23,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Guimaraes,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_39bcf36a4c35ac12,2019-02-24,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Rio Ave,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_87822fd53ceb66c1,2019-02-24,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Nacional,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_7b0746a748bc4c55,2019-02-25,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Chaves,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_92c0ca5a51485dda,2019-02-25,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Sporting CP,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_68e0b1370e7d7757,2019-03-01,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Boavista,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a501a7f6cc72d46a,2019-03-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Benfica,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_5da092ca41a5d6da,2019-03-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Setubal,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_ce70b9b1cff78432,2019-03-02,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Tondela,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_44e5b90d41848277,2019-03-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Feirense,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e4edeb02a4bccbc6,2019-03-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Santa Clara,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_0849531d84dd41d9,2019-03-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Rio Ave,Sp Braga,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_61d29a6578c4c7a1,2019-03-03,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Portimonense,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_8573684beedd7519,2019-03-04,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Maritimo,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0c1f3f4b80fd97b8,2019-03-08,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Rio Ave,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_d8aec21f32d9f5fd,2019-03-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Sporting CP,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_2f98461796b617a7,2019-03-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Moreirense,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_0f602300df6c27e5,2019-03-09,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_07a37925741dc2c5,2019-03-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Feirense,FC Porto,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_2650b5893322b12b,2019-03-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Nacional,5,1,H,Portugal,Primeira Liga,football-data.co.uk
league_0f88c66cd43e0ea6,2019-03-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Aves,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_c8bca7f2c226074d,2019-03-10,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Tondela,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_797dba7e389c7df3,2019-03-11,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Belenenses,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_1bddb1e3c4cec9de,2019-03-15,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sporting CP,Santa Clara,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_2d5143c88759d608,2019-03-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Belenenses,Portimonense,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_e1ae62270fc832e3,2019-03-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,FC Porto,Maritimo,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_7aa38a300fc2c07b,2019-03-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Guimaraes,Boavista,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_39b10d2d026c8f65,2019-03-16,PRIMEIRA_LIGA,2018-19,LEAGUE,,Setubal,Sp Braga,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_717fbab10daa665c,2019-03-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Aves,Chaves,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_66c78b7e3fd4fa69,2019-03-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Moreirense,Benfica,0,4,A,Portugal,Primeira Liga,football-data.co.uk
league_a86978b214e03477,2019-03-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Nacional,Rio Ave,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_13a8aaf8f914adbf,2019-03-17,PRIMEIRA_LIGA,2018-19,LEAGUE,,Tondela,Feirense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_89ecf6af46dd570d,2019-03-29,PRIMEIRA_LIGA,2018-19,LEAGUE,,Portimonense,Moreirense,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_ae62f0a48b464a89,2019-03-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Benfica,Tondela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_217f65da63aab814,2019-03-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Chaves,Sporting CP,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_a89ac902860413c0,2019-03-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Santa Clara,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_4516835fc6a9fe58,2019-03-30,PRIMEIRA_LIGA,2018-19,LEAGUE,,Sp Braga,FC Porto,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_f15ac7f610757513,2019-03-31,PRIMEIRA_LIGA,2018-19,LEAGUE,,Boavista,Belenenses,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a7c961150ff0fc0b,2019-03-31,PRIMEIRA_LIGA,2018-19,LEAGUE,,Maritimo,Nacional,3,2,H,Portugal,Primeira Liga,football-data.co.uk
