match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_21b3f295e8c2640b,2021-02-13,SERIE_A,2020-21,LEAGUE,,Torino,Genoa,0,0,D,Italy,Serie A,football-data.co.uk
league_58d47ab09ca48b64,2021-02-14,SERIE_A,2020-21,LEAGUE,,AS Roma,Udinese,3,0,H,Italy,Serie A,football-data.co.uk
league_f531d7edc83f0028,2021-02-14,SERIE_A,2020-21,LEAGUE,,Cagliari,Atalanta,0,1,A,Italy,Serie A,football-data.co.uk
league_172994926d1a2dbc,2021-02-14,SERIE_A,2020-21,LEAGUE,,Crotone,Sassuolo,1,2,A,Italy,Serie A,football-data.co.uk
league_a71d6fd1bd1a7cb2,2021-02-14,SERIE_A,2020-21,LEAGUE,,Inter Milan,SS Lazio,3,1,H,Italy,Serie A,football-data.co.uk
league_1132bf7f0004dd09,2021-02-14,SERIE_A,2020-21,LEAGUE,,Sampdoria,Fiorentina,2,1,H,Italy,Serie A,football-data.co.uk
league_3f7e5b21ecdccca5,2021-02-15,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Parma,2,1,H,Italy,Serie A,football-data.co.uk
league_ea15e5f7a23f4c7f,2021-02-19,SERIE_A,2020-21,LEAGUE,,Cagliari,Torino,0,1,A,Italy,Serie A,football-data.co.uk
league_20812a622c8156a8,2021-02-19,SERIE_A,2020-21,LEAGUE,,Fiorentina,Spezia,3,0,H,Italy,Serie A,football-data.co.uk
league_989fc47a7a85e723,2021-02-20,SERIE_A,2020-21,LEAGUE,,Genoa,Hellas Verona,2,2,D,Italy,Serie A,football-data.co.uk
league_e0c7f41a670613d2,2021-02-20,SERIE_A,2020-21,LEAGUE,,SS Lazio,Sampdoria,1,0,H,Italy,Serie A,football-data.co.uk
league_c5ad2aa72a710314,2021-02-20,SERIE_A,2020-21,LEAGUE,,Sassuolo,Bologna,1,1,D,Italy,Serie A,football-data.co.uk
league_16d5143345f76ee5,2021-02-21,SERIE_A,2020-21,LEAGUE,,AC Milan,Inter Milan,0,3,A,Italy,Serie A,football-data.co.uk
league_f02fbc5f136529f9,2021-02-21,SERIE_A,2020-21,LEAGUE,,Atalanta,Napoli,4,2,H,Italy,Serie A,football-data.co.uk
league_c6b573fdc3ada693,2021-02-21,SERIE_A,2020-21,LEAGUE,,Benevento,AS Roma,0,0,D,Italy,Serie A,football-data.co.uk
league_eaedd205ae1b449f,2021-02-21,SERIE_A,2020-21,LEAGUE,,Parma,Udinese,2,2,D,Italy,Serie A,football-data.co.uk
league_fa4ad4fab6de196e,2021-02-22,SERIE_A,2020-21,LEAGUE,,Juventus,Crotone,3,0,H,Italy,Serie A,football-data.co.uk
league_0746155e9f8efc8c,2021-02-27,SERIE_A,2020-21,LEAGUE,,Bologna,SS Lazio,2,0,H,Italy,Serie A,football-data.co.uk
league_f2f2cd76667ae2b0,2021-02-27,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Juventus,1,1,D,Italy,Serie A,football-data.co.uk
league_4dc5e3190a02c54a,2021-02-27,SERIE_A,2020-21,LEAGUE,,Spezia,Parma,2,2,D,Italy,Serie A,football-data.co.uk
league_e0cdd7009a1299a3,2021-02-28,SERIE_A,2020-21,LEAGUE,,AS Roma,AC Milan,1,2,A,Italy,Serie A,football-data.co.uk
league_c8961b2a0c6b87ee,2021-02-28,SERIE_A,2020-21,LEAGUE,,Crotone,Cagliari,0,2,A,Italy,Serie A,football-data.co.uk
league_01d9cd758bbf1979,2021-02-28,SERIE_A,2020-21,LEAGUE,,Inter Milan,Genoa,3,0,H,Italy,Serie A,football-data.co.uk
league_04057f2517313fab,2021-02-28,SERIE_A,2020-21,LEAGUE,,Napoli,Benevento,2,0,H,Italy,Serie A,football-data.co.uk
league_ba802e733fe2fb5e,2021-02-28,SERIE_A,2020-21,LEAGUE,,Sampdoria,Atalanta,0,2,A,Italy,Serie A,football-data.co.uk
league_13697f2855891edc,2021-02-28,SERIE_A,2020-21,LEAGUE,,Udinese,Fiorentina,1,0,H,Italy,Serie A,football-data.co.uk
league_5b7179267a1df7fe,2021-03-02,SERIE_A,2020-21,LEAGUE,,Juventus,Spezia,3,0,H,Italy,Serie A,football-data.co.uk
league_f359ba0754ac6848,2021-03-03,SERIE_A,2020-21,LEAGUE,,AC Milan,Udinese,1,1,D,Italy,Serie A,football-data.co.uk
league_db8d1d91b4aa449f,2021-03-03,SERIE_A,2020-21,LEAGUE,,Atalanta,Crotone,5,1,H,Italy,Serie A,football-data.co.uk
league_3e0307a99c61402e,2021-03-03,SERIE_A,2020-21,LEAGUE,,Benevento,Hellas Verona,0,3,A,Italy,Serie A,football-data.co.uk
league_f291669352fbe7e3,2021-03-03,SERIE_A,2020-21,LEAGUE,,Cagliari,Bologna,1,0,H,Italy,Serie A,football-data.co.uk
league_90d2c2aa2ac7910d,2021-03-03,SERIE_A,2020-21,LEAGUE,,Fiorentina,AS Roma,1,2,A,Italy,Serie A,football-data.co.uk
league_759ea998a5f1703b,2021-03-03,SERIE_A,2020-21,LEAGUE,,Genoa,Sampdoria,1,1,D,Italy,Serie A,football-data.co.uk
league_6ca218ee2f6453ea,2021-03-03,SERIE_A,2020-21,LEAGUE,,Sassuolo,Napoli,3,3,D,Italy,Serie A,football-data.co.uk
league_e39aa7b6581534a1,2021-03-04,SERIE_A,2020-21,LEAGUE,,Parma,Inter Milan,1,2,A,Italy,Serie A,football-data.co.uk
league_a62a710c9b76614a,2021-03-06,SERIE_A,2020-21,LEAGUE,,Juventus,SS Lazio,3,1,H,Italy,Serie A,football-data.co.uk
league_c58f1f6f321381a6,2021-03-06,SERIE_A,2020-21,LEAGUE,,Spezia,Benevento,1,1,D,Italy,Serie A,football-data.co.uk
league_0f101ef4c139892f,2021-03-06,SERIE_A,2020-21,LEAGUE,,Udinese,Sassuolo,2,0,H,Italy,Serie A,football-data.co.uk
league_06e694f02c6d1416,2021-03-07,SERIE_A,2020-21,LEAGUE,,AS Roma,Genoa,1,0,H,Italy,Serie A,football-data.co.uk
league_e7c860facd85ab59,2021-03-07,SERIE_A,2020-21,LEAGUE,,Crotone,Torino,4,2,H,Italy,Serie A,football-data.co.uk
league_16cd84c753eaf244,2021-03-07,SERIE_A,2020-21,LEAGUE,,Fiorentina,Parma,3,3,D,Italy,Serie A,football-data.co.uk
league_57604eae1c0167f0,2021-03-07,SERIE_A,2020-21,LEAGUE,,Hellas Verona,AC Milan,0,2,A,Italy,Serie A,football-data.co.uk
league_35dcaf8e8a528980,2021-03-07,SERIE_A,2020-21,LEAGUE,,Napoli,Bologna,3,1,H,Italy,Serie A,football-data.co.uk
league_494684cc13f9fa01,2021-03-07,SERIE_A,2020-21,LEAGUE,,Sampdoria,Cagliari,2,2,D,Italy,Serie A,football-data.co.uk
league_b4704c8247e83da6,2021-03-08,SERIE_A,2020-21,LEAGUE,,Inter Milan,Atalanta,1,0,H,Italy,Serie A,football-data.co.uk
league_5278f7ef920d9161,2021-03-12,SERIE_A,2020-21,LEAGUE,,Atalanta,Spezia,3,1,H,Italy,Serie A,football-data.co.uk
league_2900277d9b8be765,2021-03-12,SERIE_A,2020-21,LEAGUE,,SS Lazio,Crotone,3,2,H,Italy,Serie A,football-data.co.uk
league_c2854a0e8e0313d9,2021-03-13,SERIE_A,2020-21,LEAGUE,,Benevento,Fiorentina,1,4,A,Italy,Serie A,football-data.co.uk
league_825d4772ee5c9197,2021-03-13,SERIE_A,2020-21,LEAGUE,,Genoa,Udinese,1,1,D,Italy,Serie A,football-data.co.uk
league_f42864844d155422,2021-03-13,SERIE_A,2020-21,LEAGUE,,Sassuolo,Hellas Verona,3,2,H,Italy,Serie A,football-data.co.uk
league_169d1e42ced63779,2021-03-14,SERIE_A,2020-21,LEAGUE,,AC Milan,Napoli,0,1,A,Italy,Serie A,football-data.co.uk
league_67169c8ab4471118,2021-03-14,SERIE_A,2020-21,LEAGUE,,Bologna,Sampdoria,3,1,H,Italy,Serie A,football-data.co.uk
league_8bdea75f0ac44ecc,2021-03-14,SERIE_A,2020-21,LEAGUE,,Cagliari,Juventus,1,3,A,Italy,Serie A,football-data.co.uk
league_79f8773b1ecd8562,2021-03-14,SERIE_A,2020-21,LEAGUE,,Parma,AS Roma,2,0,H,Italy,Serie A,football-data.co.uk
league_d5d28bd72ebf00ad,2021-03-14,SERIE_A,2020-21,LEAGUE,,Torino,Inter Milan,1,2,A,Italy,Serie A,football-data.co.uk
league_8ae8ec3acfe02964,2021-03-17,SERIE_A,2020-21,LEAGUE,,Torino,Sassuolo,3,2,H,Italy,Serie A,football-data.co.uk
league_7195669b3caf9ab2,2021-03-19,SERIE_A,2020-21,LEAGUE,,Parma,Genoa,1,2,A,Italy,Serie A,football-data.co.uk
league_d0ebd1c6f57a2399,2021-03-20,SERIE_A,2020-21,LEAGUE,,Crotone,Bologna,2,3,A,Italy,Serie A,football-data.co.uk
league_17fd3c702cb25d9a,2021-03-20,SERIE_A,2020-21,LEAGUE,,Spezia,Cagliari,2,1,H,Italy,Serie A,football-data.co.uk
league_4623a6fbe8a11b59,2021-03-21,SERIE_A,2020-21,LEAGUE,,AS Roma,Napoli,0,2,A,Italy,Serie A,football-data.co.uk
league_2cfffc81dbf0c1e1,2021-03-21,SERIE_A,2020-21,LEAGUE,,Fiorentina,AC Milan,2,3,A,Italy,Serie A,football-data.co.uk
league_fa6efe93a7bdc09b,2021-03-21,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Atalanta,0,2,A,Italy,Serie A,football-data.co.uk
league_8c29f162b864bb99,2021-03-21,SERIE_A,2020-21,LEAGUE,,Juventus,Benevento,0,1,A,Italy,Serie A,football-data.co.uk
league_649a99c6e186a025,2021-03-21,SERIE_A,2020-21,LEAGUE,,Sampdoria,Torino,1,0,H,Italy,Serie A,football-data.co.uk
league_67d5bab29aec3d2f,2021-03-21,SERIE_A,2020-21,LEAGUE,,Udinese,SS Lazio,0,1,A,Italy,Serie A,football-data.co.uk
league_167c0001de78f576,2021-04-03,SERIE_A,2020-21,LEAGUE,,AC Milan,Sampdoria,1,1,D,Italy,Serie A,football-data.co.uk
league_a5d0cc65fe470e42,2021-04-03,SERIE_A,2020-21,LEAGUE,,Atalanta,Udinese,3,2,H,Italy,Serie A,football-data.co.uk
league_afd95cf3c7878f30,2021-04-03,SERIE_A,2020-21,LEAGUE,,Benevento,Parma,2,2,D,Italy,Serie A,football-data.co.uk
league_53fb9fb5bdd62e29,2021-04-03,SERIE_A,2020-21,LEAGUE,,Bologna,Inter Milan,0,1,A,Italy,Serie A,football-data.co.uk
league_5e9f9d60630c31c8,2021-04-03,SERIE_A,2020-21,LEAGUE,,Cagliari,Hellas Verona,0,2,A,Italy,Serie A,football-data.co.uk
league_feed0cf5c34e4eac,2021-04-03,SERIE_A,2020-21,LEAGUE,,Genoa,Fiorentina,1,1,D,Italy,Serie A,football-data.co.uk
league_82ce15a057a8639f,2021-04-03,SERIE_A,2020-21,LEAGUE,,Napoli,Crotone,4,3,H,Italy,Serie A,football-data.co.uk
league_5fc3e08d4f662979,2021-04-03,SERIE_A,2020-21,LEAGUE,,SS Lazio,Spezia,2,1,H,Italy,Serie A,football-data.co.uk
league_b1082687d40121a1,2021-04-03,SERIE_A,2020-21,LEAGUE,,Sassuolo,AS Roma,2,2,D,Italy,Serie A,football-data.co.uk
league_40904aae2f21ee56,2021-04-03,SERIE_A,2020-21,LEAGUE,,Torino,Juventus,2,2,D,Italy,Serie A,football-data.co.uk
league_a84280fc9c2b12f2,2021-04-07,SERIE_A,2020-21,LEAGUE,,Inter Milan,Sassuolo,2,1,H,Italy,Serie A,football-data.co.uk
league_0acc636e6b3c4a2c,2021-04-07,SERIE_A,2020-21,LEAGUE,,Juventus,Napoli,2,1,H,Italy,Serie A,football-data.co.uk
league_4fbc01f1acea1087,2021-04-10,SERIE_A,2020-21,LEAGUE,,Parma,AC Milan,1,3,A,Italy,Serie A,football-data.co.uk
league_55b54d7185c1f96f,2021-04-10,SERIE_A,2020-21,LEAGUE,,Spezia,Crotone,3,2,H,Italy,Serie A,football-data.co.uk
league_84bb4c363eb01ddc,2021-04-10,SERIE_A,2020-21,LEAGUE,,Udinese,Torino,0,1,A,Italy,Serie A,football-data.co.uk
league_e2075e2f8fad9089,2021-04-11,SERIE_A,2020-21,LEAGUE,,AS Roma,Bologna,1,0,H,Italy,Serie A,football-data.co.uk
league_9de15fa5351629e1,2021-04-11,SERIE_A,2020-21,LEAGUE,,Fiorentina,Atalanta,2,3,A,Italy,Serie A,football-data.co.uk
league_82eeb87bbdeaa033,2021-04-11,SERIE_A,2020-21,LEAGUE,,Hellas Verona,SS Lazio,0,1,A,Italy,Serie A,football-data.co.uk
league_9fe249ddc89677ab,2021-04-11,SERIE_A,2020-21,LEAGUE,,Inter Milan,Cagliari,1,0,H,Italy,Serie A,football-data.co.uk
league_7ed68561197ac3e2,2021-04-11,SERIE_A,2020-21,LEAGUE,,Juventus,Genoa,3,1,H,Italy,Serie A,football-data.co.uk
league_ff5e9adab535c97f,2021-04-11,SERIE_A,2020-21,LEAGUE,,Sampdoria,Napoli,0,2,A,Italy,Serie A,football-data.co.uk
league_0ab20dc5c0b0ce10,2021-04-12,SERIE_A,2020-21,LEAGUE,,Benevento,Sassuolo,0,1,A,Italy,Serie A,football-data.co.uk
league_5251e6d2fff9be1f,2021-04-17,SERIE_A,2020-21,LEAGUE,,Cagliari,Parma,4,3,H,Italy,Serie A,football-data.co.uk
league_c216d0faebafc6af,2021-04-17,SERIE_A,2020-21,LEAGUE,,Crotone,Udinese,1,2,A,Italy,Serie A,football-data.co.uk
league_664a864f400d94d9,2021-04-17,SERIE_A,2020-21,LEAGUE,,Sampdoria,Hellas Verona,3,1,H,Italy,Serie A,football-data.co.uk
league_f0a2913b02be114b,2021-04-17,SERIE_A,2020-21,LEAGUE,,Sassuolo,Fiorentina,3,1,H,Italy,Serie A,football-data.co.uk
league_5f33f0307c1f4b5b,2021-04-18,SERIE_A,2020-21,LEAGUE,,AC Milan,Genoa,2,1,H,Italy,Serie A,football-data.co.uk
league_1ab38f01d7c1a5a7,2021-04-18,SERIE_A,2020-21,LEAGUE,,Atalanta,Juventus,1,0,H,Italy,Serie A,football-data.co.uk
league_28f5916890f65fc2,2021-04-18,SERIE_A,2020-21,LEAGUE,,Bologna,Spezia,4,1,H,Italy,Serie A,football-data.co.uk
league_15f59cb99817b61b,2021-04-18,SERIE_A,2020-21,LEAGUE,,Napoli,Inter Milan,1,1,D,Italy,Serie A,football-data.co.uk
league_83b6559808f97b14,2021-04-18,SERIE_A,2020-21,LEAGUE,,SS Lazio,Benevento,5,3,H,Italy,Serie A,football-data.co.uk
league_a1519819885a4886,2021-04-18,SERIE_A,2020-21,LEAGUE,,Torino,AS Roma,3,1,H,Italy,Serie A,football-data.co.uk
league_afffbe51fa65261a,2021-04-20,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Fiorentina,1,2,A,Italy,Serie A,football-data.co.uk
league_fce5261a3a09c02b,2021-04-21,SERIE_A,2020-21,LEAGUE,,AC Milan,Sassuolo,1,2,A,Italy,Serie A,football-data.co.uk
league_cadb5a2ec3ba6cef,2021-04-21,SERIE_A,2020-21,LEAGUE,,Bologna,Torino,1,1,D,Italy,Serie A,football-data.co.uk
league_2d9060d973c8a36b,2021-04-21,SERIE_A,2020-21,LEAGUE,,Crotone,Sampdoria,0,1,A,Italy,Serie A,football-data.co.uk
league_6dec227e09f6cdef,2021-04-21,SERIE_A,2020-21,LEAGUE,,Genoa,Benevento,2,2,D,Italy,Serie A,football-data.co.uk
league_14647bf633a7b76e,2021-04-21,SERIE_A,2020-21,LEAGUE,,Juventus,Parma,3,1,H,Italy,Serie A,football-data.co.uk
league_d9857bdf4b5251c9,2021-04-21,SERIE_A,2020-21,LEAGUE,,Spezia,Inter Milan,1,1,D,Italy,Serie A,football-data.co.uk
league_60ef2fdaadb4e3d3,2021-04-21,SERIE_A,2020-21,LEAGUE,,Udinese,Cagliari,0,1,A,Italy,Serie A,football-data.co.uk
league_1a38714abddd9145,2021-04-22,SERIE_A,2020-21,LEAGUE,,AS Roma,Atalanta,1,1,D,Italy,Serie A,football-data.co.uk
league_edbe61e7b8a3bd75,2021-04-22,SERIE_A,2020-21,LEAGUE,,Napoli,SS Lazio,5,2,H,Italy,Serie A,football-data.co.uk
league_90fdc950672dbc25,2021-04-24,SERIE_A,2020-21,LEAGUE,,Genoa,Spezia,2,0,H,Italy,Serie A,football-data.co.uk
league_e048387f88221ba0,2021-04-24,SERIE_A,2020-21,LEAGUE,,Parma,Crotone,3,4,A,Italy,Serie A,football-data.co.uk
league_1c5c8c3721574e32,2021-04-24,SERIE_A,2020-21,LEAGUE,,Sassuolo,Sampdoria,1,0,H,Italy,Serie A,football-data.co.uk
league_05b67e5cc6831895,2021-04-25,SERIE_A,2020-21,LEAGUE,,Atalanta,Bologna,5,0,H,Italy,Serie A,football-data.co.uk
league_7db023b7905de9d7,2021-04-25,SERIE_A,2020-21,LEAGUE,,Benevento,Udinese,2,4,A,Italy,Serie A,football-data.co.uk
league_09917faf33d0a47c,2021-04-25,SERIE_A,2020-21,LEAGUE,,Cagliari,AS Roma,3,2,H,Italy,Serie A,football-data.co.uk
league_57a176482f0c9685,2021-04-25,SERIE_A,2020-21,LEAGUE,,Fiorentina,Juventus,1,1,D,Italy,Serie A,football-data.co.uk
league_04848a917e93245a,2021-04-25,SERIE_A,2020-21,LEAGUE,,Inter Milan,Hellas Verona,1,0,H,Italy,Serie A,football-data.co.uk
league_904f01ffa2c857ba,2021-04-26,SERIE_A,2020-21,LEAGUE,,SS Lazio,AC Milan,3,0,H,Italy,Serie A,football-data.co.uk
league_58089715a22350b4,2021-04-26,SERIE_A,2020-21,LEAGUE,,Torino,Napoli,0,2,A,Italy,Serie A,football-data.co.uk
league_bc470aac61677645,2021-05-01,SERIE_A,2020-21,LEAGUE,,AC Milan,Benevento,2,0,H,Italy,Serie A,football-data.co.uk
league_03baae0a37320f54,2021-05-01,SERIE_A,2020-21,LEAGUE,,Crotone,Inter Milan,0,2,A,Italy,Serie A,football-data.co.uk
league_d4a14f1c3b35ee3f,2021-05-01,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Spezia,1,1,D,Italy,Serie A,football-data.co.uk
league_f198bf21d4a00675,2021-05-02,SERIE_A,2020-21,LEAGUE,,Bologna,Fiorentina,3,3,D,Italy,Serie A,football-data.co.uk
league_372b49e2f34c95c7,2021-05-02,SERIE_A,2020-21,LEAGUE,,Napoli,Cagliari,1,1,D,Italy,Serie A,football-data.co.uk
league_280f5c276ac8241b,2021-05-02,SERIE_A,2020-21,LEAGUE,,SS Lazio,Genoa,4,3,H,Italy,Serie A,football-data.co.uk
league_321f97568fbd8187,2021-05-02,SERIE_A,2020-21,LEAGUE,,Sampdoria,AS Roma,2,0,H,Italy,Serie A,football-data.co.uk
league_f553ada681054b4f,2021-05-02,SERIE_A,2020-21,LEAGUE,,Sassuolo,Atalanta,1,1,D,Italy,Serie A,football-data.co.uk
league_be599074c250cca0,2021-05-02,SERIE_A,2020-21,LEAGUE,,Udinese,Juventus,1,2,A,Italy,Serie A,football-data.co.uk
league_6f6008eddfdd1aa3,2021-05-03,SERIE_A,2020-21,LEAGUE,,Torino,Parma,1,0,H,Italy,Serie A,football-data.co.uk
league_bd85ca1441d93550,2021-05-08,SERIE_A,2020-21,LEAGUE,,Fiorentina,SS Lazio,2,0,H,Italy,Serie A,football-data.co.uk
league_d6cd61e3c86a4732,2021-05-08,SERIE_A,2020-21,LEAGUE,,Inter Milan,Sampdoria,5,1,H,Italy,Serie A,football-data.co.uk
league_6fda154d5eb05ee7,2021-05-08,SERIE_A,2020-21,LEAGUE,,Spezia,Napoli,1,4,A,Italy,Serie A,football-data.co.uk
league_73a1536580549d5e,2021-05-08,SERIE_A,2020-21,LEAGUE,,Udinese,Bologna,1,1,D,Italy,Serie A,football-data.co.uk
league_12611d337eb4ca2f,2021-05-09,SERIE_A,2020-21,LEAGUE,,AS Roma,Crotone,5,0,H,Italy,Serie A,football-data.co.uk
league_37cedd9318e6bc6d,2021-05-09,SERIE_A,2020-21,LEAGUE,,Benevento,Cagliari,1,3,A,Italy,Serie A,football-data.co.uk
league_de677a4da9ad180b,2021-05-09,SERIE_A,2020-21,LEAGUE,,Genoa,Sassuolo,1,2,A,Italy,Serie A,football-data.co.uk
league_bc80317a478baabb,2021-05-09,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Torino,1,1,D,Italy,Serie A,football-data.co.uk
league_3a5fee40a6f6bf07,2021-05-09,SERIE_A,2020-21,LEAGUE,,Juventus,AC Milan,0,3,A,Italy,Serie A,football-data.co.uk
league_f187f5a6175ed69b,2021-05-09,SERIE_A,2020-21,LEAGUE,,Parma,Atalanta,2,5,A,Italy,Serie A,football-data.co.uk
league_62934fe1b401468d,2021-05-11,SERIE_A,2020-21,LEAGUE,,Napoli,Udinese,5,1,H,Italy,Serie A,football-data.co.uk
league_59ab375301772a43,2021-05-12,SERIE_A,2020-21,LEAGUE,,Atalanta,Benevento,2,0,H,Italy,Serie A,football-data.co.uk
league_9d19f5678bb01f17,2021-05-12,SERIE_A,2020-21,LEAGUE,,Bologna,Genoa,0,2,A,Italy,Serie A,football-data.co.uk
league_e67466222ad0c658,2021-05-12,SERIE_A,2020-21,LEAGUE,,Cagliari,Fiorentina,0,0,D,Italy,Serie A,football-data.co.uk
league_20ad8f6c8500f53d,2021-05-12,SERIE_A,2020-21,LEAGUE,,Inter Milan,AS Roma,3,1,H,Italy,Serie A,football-data.co.uk
league_c7a873730d4606a1,2021-05-12,SERIE_A,2020-21,LEAGUE,,SS Lazio,Parma,1,0,H,Italy,Serie A,football-data.co.uk
league_594789755cb1f695,2021-05-12,SERIE_A,2020-21,LEAGUE,,Sampdoria,Spezia,2,2,D,Italy,Serie A,football-data.co.uk
league_607ed5ed600dd66e,2021-05-12,SERIE_A,2020-21,LEAGUE,,Sassuolo,Juventus,1,3,A,Italy,Serie A,football-data.co.uk
league_8bf9da1c6cce291d,2021-05-12,SERIE_A,2020-21,LEAGUE,,Torino,AC Milan,0,7,A,Italy,Serie A,football-data.co.uk
league_420dbf9ac90c92d6,2021-05-13,SERIE_A,2020-21,LEAGUE,,Crotone,Hellas Verona,2,1,H,Italy,Serie A,football-data.co.uk
league_d791a8e057d36f98,2021-05-15,SERIE_A,2020-21,LEAGUE,,AS Roma,SS Lazio,2,0,H,Italy,Serie A,football-data.co.uk
league_a33d52fb7abcba54,2021-05-15,SERIE_A,2020-21,LEAGUE,,Genoa,Atalanta,3,4,A,Italy,Serie A,football-data.co.uk
league_5b399cb90c33acaa,2021-05-15,SERIE_A,2020-21,LEAGUE,,Juventus,Inter Milan,3,2,H,Italy,Serie A,football-data.co.uk
league_ffaddf06d3af3843,2021-05-15,SERIE_A,2020-21,LEAGUE,,Spezia,Torino,4,1,H,Italy,Serie A,football-data.co.uk
league_fe8169cc60b1edb3,2021-05-16,SERIE_A,2020-21,LEAGUE,,AC Milan,Cagliari,0,0,D,Italy,Serie A,football-data.co.uk
league_a1b94e3f6250faf5,2021-05-16,SERIE_A,2020-21,LEAGUE,,Benevento,Crotone,1,1,D,Italy,Serie A,football-data.co.uk
league_95dc25bff9cb942b,2021-05-16,SERIE_A,2020-21,LEAGUE,,Fiorentina,Napoli,0,2,A,Italy,Serie A,football-data.co.uk
league_74d630af8fd7efd9,2021-05-16,SERIE_A,2020-21,LEAGUE,,Parma,Sassuolo,1,3,A,Italy,Serie A,football-data.co.uk
league_bff59093ed7019ac,2021-05-16,SERIE_A,2020-21,LEAGUE,,Udinese,Sampdoria,0,1,A,Italy,Serie A,football-data.co.uk
league_877c33ee4b366d88,2021-05-17,SERIE_A,2020-21,LEAGUE,,Hellas Verona,Bologna,2,2,D,Italy,Serie A,football-data.co.uk
league_d1548ccfcf5431d3,2021-05-18,SERIE_A,2020-21,LEAGUE,,SS Lazio,Torino,0,0,D,Italy,Serie A,football-data.co.uk
league_082f467858b8ca59,2021-05-22,SERIE_A,2020-21,LEAGUE,,Cagliari,Genoa,0,1,A,Italy,Serie A,football-data.co.uk
league_0e9fa14602f461ab,2021-05-22,SERIE_A,2020-21,LEAGUE,,Crotone,Fiorentina,0,0,D,Italy,Serie A,football-data.co.uk
league_987f636a0d41e8b9,2021-05-22,SERIE_A,2020-21,LEAGUE,,Sampdoria,Parma,3,0,H,Italy,Serie A,football-data.co.uk
league_a4d0513003e54b25,2021-05-23,SERIE_A,2020-21,LEAGUE,,Atalanta,AC Milan,0,2,A,Italy,Serie A,football-data.co.uk
league_a7f93a75feb2ae27,2021-05-23,SERIE_A,2020-21,LEAGUE,,Bologna,Juventus,1,4,A,Italy,Serie A,football-data.co.uk
league_47145f276a9c1253,2021-05-23,SERIE_A,2020-21,LEAGUE,,Inter Milan,Udinese,5,1,H,Italy,Serie A,football-data.co.uk
league_e0212df7c9d881fe,2021-05-23,SERIE_A,2020-21,LEAGUE,,Napoli,Hellas Verona,1,1,D,Italy,Serie A,football-data.co.uk
league_a16846a13d0c4d74,2021-05-23,SERIE_A,2020-21,LEAGUE,,Sassuolo,SS Lazio,2,0,H,Italy,Serie A,football-data.co.uk
league_293ff1d534a62a59,2021-05-23,SERIE_A,2020-21,LEAGUE,,Spezia,AS Roma,2,2,D,Italy,Serie A,football-data.co.uk
league_063b69347c57ffae,2021-05-23,SERIE_A,2020-21,LEAGUE,,Torino,Benevento,1,1,D,Italy,Serie A,football-data.co.uk
league_cc052e81fcfb16a3,2021-08-21,SERIE_A,2021-22,LEAGUE,,Empoli,SS Lazio,1,3,A,Italy,Serie A,football-data.co.uk
league_ffba1ca096c20f5b,2021-08-21,SERIE_A,2021-22,LEAGUE,,Hellas Verona,Sassuolo,2,3,A,Italy,Serie A,football-data.co.uk
league_65017bd4c4f7c11d,2021-08-21,SERIE_A,2021-22,LEAGUE,,Inter Milan,Genoa,4,0,H,Italy,Serie A,football-data.co.uk
league_7563b2f55655eb80,2021-08-21,SERIE_A,2021-22,LEAGUE,,Torino,Atalanta,1,2,A,Italy,Serie A,football-data.co.uk
league_08f321f4b0c2468f,2021-08-22,SERIE_A,2021-22,LEAGUE,,AS Roma,Fiorentina,3,1,H,Italy,Serie A,football-data.co.uk
league_c94e3963edc97601,2021-08-22,SERIE_A,2021-22,LEAGUE,,Bologna,Salernitana,3,2,H,Italy,Serie A,football-data.co.uk
league_eb8dafa474e2468a,2021-08-22,SERIE_A,2021-22,LEAGUE,,Napoli,Venezia,2,0,H,Italy,Serie A,football-data.co.uk
league_de795334d37b0821,2021-08-22,SERIE_A,2021-22,LEAGUE,,Udinese,Juventus,2,2,D,Italy,Serie A,football-data.co.uk
league_faa6ef25b7347e51,2021-08-23,SERIE_A,2021-22,LEAGUE,,Cagliari,Spezia,2,2,D,Italy,Serie A,football-data.co.uk
league_df02ecfa7768c9fc,2021-08-23,SERIE_A,2021-22,LEAGUE,,Sampdoria,AC Milan,0,1,A,Italy,Serie A,football-data.co.uk
league_fedb59708b7b5b6a,2021-08-27,SERIE_A,2021-22,LEAGUE,,Hellas Verona,Inter Milan,1,3,A,Italy,Serie A,football-data.co.uk
league_6389eff7bcc6fdae,2021-08-27,SERIE_A,2021-22,LEAGUE,,Udinese,Venezia,3,0,H,Italy,Serie A,football-data.co.uk
league_fd2538ed6d428e4e,2021-08-28,SERIE_A,2021-22,LEAGUE,,Atalanta,Bologna,0,0,D,Italy,Serie A,football-data.co.uk
league_175d210c40aa2e25,2021-08-28,SERIE_A,2021-22,LEAGUE,,Fiorentina,Torino,2,1,H,Italy,Serie A,football-data.co.uk
